140101,山西省太原市市辖区
140105,山西省太原市小店区
140106,山西省太原市迎泽区
140107,山西省太原市杏花岭区
140108,山西省太原市尖草坪区
140109,山西省太原市万柏林区
140110,山西省太原市晋源区
140121,山西省太原市清徐县
140122,山西省太原市阳曲县
140123,山西省太原市娄烦县
140181,山西省太原市古交市
140201,山西省大同市市辖区
140202,山西省大同市城区
140203,山西省大同市矿区
140211,山西省大同市南郊区
140212,山西省大同市新荣区
140221,山西省大同市阳高县
140222,山西省大同市天镇县
140223,山西省大同市广灵县
140224,山西省大同市灵丘县
140225,山西省大同市浑源县
140226,山西省大同市左云县
140227,山西省大同市大同县
140301,山西省阳泉市市辖区
140302,山西省阳泉市城区
140303,山西省阳泉市矿区
140311,山西省阳泉市郊区
140321,山西省阳泉市平定县
140322,山西省阳泉市盂县
140401,山西省长治市市辖区
140402,山西省长治市城区
140411,山西省长治市郊区
140421,山西省长治市长治县
140423,山西省长治市襄垣县
140424,山西省长治市屯留县
140425,山西省长治市平顺县
140426,山西省长治市黎城县
140427,山西省长治市壶关县
140428,山西省长治市长子县
140429,山西省长治市武乡县
140430,山西省长治市沁县
140431,山西省长治市沁源县
140481,山西省长治市潞城市
140501,山西省晋城市市辖区
140502,山西省晋城市城区
140521,山西省晋城市沁水县
140522,山西省晋城市阳城县
140524,山西省晋城市陵川县
140525,山西省晋城市泽州县
140581,山西省晋城市高平市
140601,山西省晋城市市辖区
140602,山西省晋城市朔城区
140603,山西省晋城市平鲁区
140621,山西省晋城市山阴县
140622,山西省晋城市应县
140623,山西省晋城市右玉县
140624,山西省晋城市怀仁县
142201,山西省忻州地区忻州市
142202,山西省忻州地区原平市
142222,山西省忻州地区定襄县
142223,山西省忻州地区五台县
142225,山西省忻州地区代县
142226,山西省忻州地区繁峙县
142227,山西省忻州地区宁武县
142228,山西省忻州地区静乐县
142229,山西省忻州地区神池县
142230,山西省忻州地区五寨县
142231,山西省忻州地区岢岚县
142232,山西省忻州地区河曲县
142233,山西省忻州地区保德县
142234,山西省忻州地区偏关县
142301,山西省忻州地区孝义市
142302,山西省忻州地区离石市
142303,山西省忻州地区汾阳市
142322,山西省忻州地区文水县
142323,山西省忻州地区交城县
142325,山西省忻州地区兴县
142326,山西省忻州地区临县
142327,山西省忻州地区柳林县
142328,山西省忻州地区石楼县
142329,山西省忻州地区岚县
142330,山西省忻州地区方山县
142332,山西省忻州地区中阳县
142333,山西省忻州地区交口县
142401,山西省晋中地区榆次市
142402,山西省晋中地区介休市
142421,山西省晋中地区榆社县
142422,山西省晋中地区左权县
142423,山西省晋中地区和顺县
142424,山西省晋中地区昔阳县
142427,山西省晋中地区寿阳县
142429,山西省晋中地区太谷县
142430,山西省晋中地区祁县
142431,山西省晋中地区平遥县
142433,山西省晋中地区灵石县
142601,山西省临汾地区临汾市
142602,山西省临汾地区侯马市
142603,山西省临汾地区霍州市
142621,山西省临汾地区曲沃县
142622,山西省临汾地区翼城县
142623,山西省临汾地区襄汾县
142625,山西省临汾地区洪洞县
142627,山西省临汾地区古县
142628,山西省临汾地区安泽县
142629,山西省临汾地区浮山县
142630,山西省临汾地区吉县
142631,山西省临汾地区乡宁县
142632,山西省临汾地区蒲县
142633,山西省临汾地区大宁县
142634,山西省临汾地区永和县
142635,山西省临汾地区隰县
142636,山西省临汾地区汾西县
142701,山西省运城地区运城市
142702,山西省运城地区永济市
142703,山西省运城地区河津市
142723,山西省运城地区芮城县
142724,山西省运城地区临猗县
142725,山西省运城地区万荣县
142726,山西省运城地区新绛县
142727,山西省运城地区稷山县
142729,山西省运城地区闻喜县
142730,山西省运城地区夏县
142731,山西省运城地区绛县
142732,山西省运城地区平陆县
142733,山西省运城地区垣曲县
141102,山西省吕梁市离石区
140602,山西省朔州市应县
